Dimension 1,Dimension 2
0.644043788,0.847039303
0.656528839,0.795012802
0.708453245,0.912265102
0.655341416,0.93096911
0.641949223,0.794803003
0.639228382,0.836163101
0.624591226,0.740479055
0.677119829,0.848012208
0.699063302,0.812842474
0.663722045,0.751012114
0.716589958,0.794506918
0.613984726,0.869090621
0.576791873,0.881725094
0.624471426,0.775401334
0.728504891,0.854337238
0.607095411,0.862365679
0.556958959,0.858110997
0.690158821,0.7935152
0.65808899,0.861591133
0.61808877,0.895298261
0.6885924,0.802457218
0.722110195,0.837582216
0.68678675,0.804051121
0.601475222,0.773610193
0.572214517,0.706376744
0.632242859,0.849527313
0.68098494,0.861199327
0.613925877,0.819867566
0.666871346,0.935745643
0.657664834,0.803669519
0.666547514,0.791576531
0.745646771,0.770668345
0.740681654,0.784730081
0.617782537,0.943682476
0.775264424,0.870961671
0.584016469,0.797467331
0.688009639,0.812413292
0.685485674,0.774002291
0.622051125,0.840873773
0.669636269,0.805964784
0.745508304,0.816765539
0.586653522,0.883413677
0.635753889,0.813719806
0.630254013,0.805129704
0.725245915,0.734458549
0.638854193,0.700009072
0.721111584,0.789707676
0.627302044,0.758209397
0.692900083,0.944401379
0.585573043,0.836972889
0.675714192,0.757012299
0.642691883,0.784468892
0.729265526,0.829025878
0.600247119,0.87976692
0.713770378,0.793780381
0.681742389,0.698109758
0.687281907,0.850789892
0.686421328,0.808847946
0.72494728,0.878675464
0.615003303,0.819620446
0.656185791,0.766575671
0.623155993,0.837911248
0.623192507,0.82226595
0.72251991,0.822009243
0.625017358,0.861276743
0.68262113,0.84506439
0.760637758,0.793316037
0.557870129,0.834558399
0.778041472,0.816631879
0.695286794,0.857219792
0.690864336,0.86167252
0.600552442,0.85501135
0.672895635,0.849134789
0.643213978,0.838605993
0.656486057,0.793702938
0.618610502,0.863273692
0.736014322,0.848624819
0.706870467,0.866903863
0.71499687,0.873890799
0.724517736,0.89180117
0.661948896,0.782503485
0.628640085,0.850907112
0.705016571,0.78300656
0.731101561,0.794978046
0.646502495,0.813767003
0.701399632,0.857577767
0.604822838,0.874137598
0.564092775,0.788904337
0.67596069,0.840049775
0.659740848,0.817530445
0.592810045,0.765644623
0.715778146,0.813894188
0.685262686,0.905584925
0.677191036,0.816773372
0.74443232,0.817907458
0.629777457,0.763070721
0.675552503,0.78117265
0.689389728,0.781944028
0.67671661,0.72975218
0.591356571,0.810618648
0.721802558,0.923244554
0.665689061,0.857575096
0.670880501,0.760157132
0.659840426,0.904278403
0.658811457,0.832609644
0.597325031,0.839838661
0.655468377,0.840414814
0.690909066,0.75527238
0.69134368,0.796599156
0.694461653,0.776448552
0.716152316,0.800764414
0.677756308,0.880628504
0.698794233,0.821718843
0.635303589,0.799142394
0.714926013,0.84411369
0.610038819,0.843453349
0.694080147,0.832019226
0.653757186,0.77298972
0.674342431,0.804246977
0.655585302,0.705064986
0.790641873,0.781259813
0.69076325,0.894752252
0.737165935,0.81071056
0.703257115,0.774922028
0.664454665,0.738942154
0.644290336,0.859048395
0.668581376,0.751662336
0.701109248,0.780376408
0.596806144,0.71926993
0.651289978,0.854927255
0.694235036,0.832625593
0.687700708,0.797459816
0.721451553,0.811469812
0.706394158,0.854028172
0.654720855,0.820748533
0.708244532,0.768899126
0.597696586,0.724490294
0.714475086,0.87545213
0.637973075,0.790427019
0.619353784,0.769002904
0.729387098,0.827981364
0.725202017,0.743048595
0.606475833,0.850768628
0.647791644,0.867442718
0.699134246,0.769336425
0.633340963,0.872618785
0.58905021,0.864812506
0.717164855,0.777039487
0.644299848,0.889745573
0.697260845,0.848320541
0.742518281,0.838051641
0.551086543,0.760635861
0.603860171,0.832695421
0.612384743,0.851575759
0.630245176,0.849565175
0.639787838,0.882543696
0.718948153,0.925893812
0.617658311,0.756576246
0.624635073,0.779796029
0.658619053,0.795574695
0.701969239,0.753170291
0.720950057,0.834122957
0.584354949,0.753608417
0.750522947,0.885161547
0.622198488,0.824838141
0.729560659,0.838855715
0.682077208,0.798489282
0.646449818,0.841778225
0.772602659,0.830794859
0.688431662,0.827082309
0.673282608,0.853257331
0.6896829,0.872704148
0.633397482,0.858581645
0.71377499,0.830940785
0.656762037,0.794701864
0.665016896,0.875996052
0.534993792,0.758715377
0.675035816,0.906636846
0.722948468,0.790181715
0.722357877,0.889374674
0.678665604,0.892870516
0.672040295,0.875983976
0.644593521,0.75984871
0.633656478,0.804532252
0.703722368,0.867626378
0.666690295,0.768191128
0.609369946,0.790707781
0.724134995,0.778758129
0.736146049,0.830277729
0.651677254,0.788828815
0.663114908,0.794521787
0.669077051,0.799664222
0.740976013,0.750451753
0.662500357,0.811318942
0.693884072,0.80108827
0.700862465,0.734274651
0.649560776,0.909080612
0.724415775,0.825718213
0.734428465,0.925031215
0.59467189,0.818931713
0.620347176,0.824901197
0.628828726,0.750043238
0.653748364,0.848002254
0.769465974,0.88463674
0.660548781,0.821044928
0.689140579,0.89853243
0.701722379,0.865063664
0.655282138,0.843484468
0.57629306,0.868461087
0.662658638,0.769471881
0.633125789,0.794364654
0.603207232,0.800436271
0.734621485,0.784609557
0.690941218,0.786177775
0.708426259,0.745599939
0.662552112,0.78329177
0.645706959,0.840224613
0.642083991,0.842887494
0.637050215,0.743018032
0.644412186,0.794669175
0.638188639,0.825541642
0.693381283,0.843173143
0.697846819,0.707406979
0.665049592,0.791879627
0.653083726,0.722259908
0.639822311,0.83962761
0.623491873,0.904372044
0.624738025,0.730685143
0.675813136,0.796381133
0.665660407,0.767727324
0.629844153,0.827230361
0.647336601,0.765811626
0.611947253,0.748630421
0.692105875,0.781925703
0.702696428,0.844028648
0.70575809,0.825951756
0.611364072,0.77118778
0.598774222,0.807935238
0.734662984,0.9047758
0.630709395,0.833567606
0.614051536,0.85237059
0.717363818,0.872532104
0.685969329,0.807775403
0.657364704,0.785995458
0.684490788,0.849705131
0.682706269,0.830543856
0.617896014,0.828137838
0.711860874,0.746561888
0.755260932,0.745385484
0.763549719,0.721869357
0.712138042,0.72441833
0.61880361,0.829549418
0.740083685,0.871198519
0.741651753,0.878726185
0.692448984,0.800598591
0.613534674,0.791336842
0.634580566,0.788577838
0.686903478,0.826699773
0.608402573,0.718760952
0.698446448,0.894435854
0.654070129,0.81927194
0.689006139,0.779078812
0.563109102,0.812425226
0.700657272,0.816360081
0.637684504,0.865760122
0.746659414,0.869721303
0.705678045,0.848629921
0.700928226,0.783508009
0.672844284,0.850086344
0.706129758,0.764403409
0.684134313,0.798574513
0.712132858,0.826098395
0.654463196,0.852038865
0.677329079,0.804434493
0.713230889,0.80237862
0.681322504,0.809294049
0.659704283,0.720998083
0.556488298,0.810369426
0.775969584,0.848418631
0.650258939,0.796775627
0.642318625,0.820732723
0.641751699,0.821836169
0.7764264,0.808911682
0.647314697,0.838842196
0.697697834,0.816068402
0.656518333,0.848326802
0.635073606,0.785721421
0.614281472,0.841942177
0.62037375,0.814575374
0.568289614,0.831719409
0.663636622,0.750743659
0.700336529,0.805376839
0.646973561,0.790957095
0.621171783,0.850935084
0.692658573,0.85196303
0.676418634,0.764243358
0.71524261,0.799742675
0.637830347,0.733778531
0.631252921,0.794813102
0.702082347,0.819986547
0.659426212,0.840459697
0.644084494,0.841763375
0.714502686,0.804539465
0.622103682,0.81452335
0.59225245,0.807096347
0.669208908,0.834633984
0.6785315,0.845260182
0.623700344,0.85704106
0.718662629,0.775552528
0.714123671,0.844061889
0.690647614,0.83477027
0.645912769,0.800009481
0.724667956,0.938528922
0.703881867,0.84732991
0.65303924,0.869778216
0.74501023,0.732478452
0.65141433,0.81845938
0.643213681,0.778464162
0.7435114,0.814530076
0.67221018,0.7287799
0.624839578,0.831397751
0.732620027,0.850373849
0.71070154,0.724134248
0.668770106,0.809031451
0.57524722,0.691240257
0.702115182,0.733720876
0.619654524,0.762533623
0.683580298,0.807382087
0.710645772,0.812874717
0.640105467,0.800882879
0.643610125,0.841268452
0.693298472,0.738910177
0.689737443,0.822017849
0.661809509,0.802805454
0.702202628,0.844688336
0.732902218,0.816633178
0.589927345,0.801461466
0.681958086,0.797873806
0.733195097,0.779114584
0.610922094,0.860099924
0.616841915,0.773438112
0.742378948,0.863789002
0.643790893,0.749661644
0.620034902,0.830983839
0.63330466,0.813720935
0.667771436,0.853008273
0.683068317,0.731857241
0.654326029,0.747688939
0.572793675,0.817925945
0.67168536,0.887051096
0.702534889,0.838727335
0.724049981,0.823037231
0.69552265,0.807422785
0.629928454,0.772245305
0.662859326,0.770914592
0.625784123,0.8567652
0.700866364,0.853763006
0.700227303,0.865057358
0.668596112,0.870546644
0.693759854,0.714378485
0.624656045,0.777200478
0.680945264,0.85378226
0.624051903,0.866622067
0.744523806,0.832105274
0.592261739,0.917666529
0.67661457,0.841700676
0.624377345,0.883433474
0.771336547,0.751450959
0.651817941,0.828123569
0.633963532,0.863565963
0.707379509,0.72454399
0.62065735,0.865203724
0.660869257,0.776981945
0.6358373,0.798501351
0.605809067,0.774461932
0.710004337,0.84454058
0.717144123,0.804767233
0.68765791,0.813222569
0.600582236,0.843803468
0.697594476,0.851254566
0.663800258,0.783670942
0.770719993,0.799484747
0.690343873,0.68689362
0.636477041,0.692087984
0.585226277,0.720622629
0.658545868,0.861095743
0.621668736,0.882218136
0.642520651,0.824037529
0.713645377,0.88838334
0.600047038,0.772812455
0.643649641,0.813612943
0.649356577,0.763503195
0.649201479,0.811673515
0.67007363,0.819761905
0.679910709,0.815058368
0.654083315,0.842422317
0.775759866,0.796065717
0.650024081,0.891858053
0.603584031,0.923974158
0.63366164,0.85747168
0.654001888,0.853920903
0.706850411,0.871691438
0.708137677,0.85753291
0.682670607,0.872410436
0.639913903,0.877250278
0.755925964,0.847279626
0.648414968,0.792210617
0.599874318,0.93111071
0.706226222,0.770435032
0.628546204,0.858574144
0.650965424,0.937795098
0.715869018,0.817317774
0.651782346,0.718204382
0.646556126,0.711507049
0.60690594,0.859864385
0.671439414,0.761746476
0.685019513,0.77091146
0.711490987,0.845981787
0.715609331,0.730534705
0.687431864,0.856523093
0.64404946,0.834386205
0.659926542,0.877056197
0.655704984,0.844821965
0.631531527,0.735118328
0.635745972,0.845009686
0.725413794,0.804320849
0.653105092,0.85872466
0.700276663,0.866789547
0.573687545,0.817994219
0.68834386,0.824902513
0.664262853,0.82129946
0.731172185,0.822032066
0.607579413,0.748040599
0.491411459,0.834052336
0.55341737,0.801150896
0.64142122,0.851533288
0.651414659,0.834730743
0.631021129,0.782513991
0.734736857,0.86895346
0.746439308,0.841244044
0.65358663,0.737671148
0.638589809,0.85758199
0.666626424,0.782720955
0.63984329,0.770691107
0.629822153,0.857530249
0.677488284,0.890077019
0.668406899,0.861426375
0.622039483,0.765046286
0.740593923,0.765081976
0.666145933,0.801945042
0.673191492,0.857154322
0.662376461,0.841487107
0.705036483,0.742424979
0.759751953,0.794316799
0.577746852,0.854455018
0.601665624,0.86166466
0.68775473,0.814831115
0.705223654,0.862501422
0.663217366,0.780404206
0.648732574,0.801326593
0.677762373,0.787837335
0.690049447,0.848759255
0.619895393,0.828867728
0.615566048,0.799844028
0.610282852,0.726430056
0.738881313,0.860152716
0.630002966,0.805865219
0.678479777,0.896000824
0.628675519,0.877700157
0.614686299,0.860153553
0.691163774,0.85628294
0.686079593,0.795314846
0.659547607,0.856446687
0.619710313,0.81496597
0.691803972,0.812020433
0.640625493,0.82920598
0.493098672,0.81890485
0.641258638,0.771980984
0.612315829,0.800329373
0.690651573,0.841215129
0.691005381,0.774824494
0.713483794,0.761786951
0.641426997,0.860923396
0.717848612,0.895972458
0.728955875,0.681945672
0.786179203,0.953495053
0.661180684,0.864605771
0.643764838,0.834271954
0.735608045,0.846663717
0.615478127,0.853614234
0.721966677,0.789895956
0.592065082,0.809409471
0.676666235,0.833424555
0.684007219,0.820564796
0.668029152,0.797550155
0.686598227,0.798283627
0.710726113,0.833588379
0.680980039,0.813759048
0.681239319,0.772264233
0.635874379,0.811692937
0.638184173,0.820563875
0.656400035,0.74363984
0.676525974,0.835344804
0.643601068,0.79393186
0.594264813,0.802300604
0.617889627,0.824890606
0.672336679,0.933286842
0.646081199,0.807526729
0.68637468,0.83160616
0.710236563,0.794380127
0.62705838,0.810208092
0.65397586,0.750532075
0.712690918,0.854014073
0.707930903,0.782655054
0.682530094,0.862056363
0.631266151,0.777888846
0.71172812,0.823302568
0.729349589,0.77009442
0.654531756,0.774888487
0.750060448,0.767811509
0.719022695,0.759013179
0.601755657,0.882363754
0.673988793,0.817617181
0.713172848,0.760407603
0.65643429,0.824781648
0.614937985,0.804350801
0.634363288,0.795846629
0.572643985,0.826825115
0.749646797,0.766174076
0.63829234,0.76598688
0.694696693,0.852499124
0.591529441,0.791515809
0.621852918,0.780709687
0.639469833,0.767385999
0.622306752,0.850730023
0.711643622,0.802007033
0.669006963,0.790265794
0.660345781,0.843070403
0.690933273,0.834552217
0.657644229,0.819655431
0.604336994,0.752526218
0.559885514,0.790092336
0.668084087,0.860594126
0.662590328,0.829786696
0.70042695,0.842459208
0.789524043,0.765639007
0.748230027,0.811741257
0.691763375,0.802252703
0.564562531,0.761891075
0.571334497,0.934600573
0.704037231,0.765649591
0.638469059,0.84992346
0.618232246,0.78826406
0.76729653,0.740632537
0.680881896,0.72535694
0.640017103,0.820584068
0.654171455,0.791374492
0.685780926,0.833808605
0.681108623,0.799193161
0.715890277,0.843639688
0.637905218,0.788380314
0.639958398,0.871473876
0.625077607,0.82148809
0.692124171,0.821267698
0.750609873,0.905283713
0.532393927,0.805976234
0.749640414,0.740236946
0.657806737,0.682611354
0.569411816,0.864158262
0.739407244,0.776931141
0.747316767,0.85641361
0.656380173,0.726583122
0.614950796,0.866881363
0.697407328,0.860037872
0.778307198,0.830752189
0.722065146,0.84642431
0.687529071,0.801449819
0.686816925,0.778238045
0.683587898,0.824247961
0.627270879,0.821757229
0.576151631,0.836861547
0.704217452,0.922369802
0.614428415,0.812627894
0.705393323,0.884263349
0.580038009,0.815907533
0.621651444,0.805079219
0.607310708,0.839256483
0.689446046,0.816293687
0.656084985,0.74332924
0.702113669,0.864914605
0.658197469,0.776337939
0.627798511,0.763871903
0.700301975,0.742741823
0.673159624,0.844381894
0.697674663,0.84504911
0.591919081,0.78514341
0.712807042,0.830957701
0.672117046,0.78701278
0.709582593,0.791944072
0.660727079,0.778400973
0.660518557,0.756046085
0.716986842,0.795614012
0.714769178,0.756650291
0.651500068,0.690259586
0.682116649,0.791003696
0.699835894,0.84370845
0.778561079,0.78149062
0.602444566,0.771618365
0.7125166,0.86707279
0.695504707,0.757063794
0.632471867,0.785264541
0.62372536,0.856860386
0.609673937,0.89067332
0.69952211,0.841139925
0.675475559,0.779811898
0.647076891,0.872049358
0.663331312,0.862620846
0.706990752,0.81999946
0.549770404,0.907001467
0.651612736,0.810908408
0.62066701,0.793695746
0.734446751,0.833441794
0.736426844,0.831041523
0.722208222,0.711707666
0.6325637,0.829217118
0.686808245,0.747183866
0.654005744,0.87106502
0.7400259,0.767752943
0.631734973,0.726083177
0.679870606,0.878143666
0.637679922,0.763172708
0.646850727,0.832130873
0.719418676,0.715660358
0.68245886,0.90676228
0.645234791,0.821549304
0.708667242,0.795034601
0.680893528,0.86466097
0.677670929,0.877253445
0.702386697,0.945961122
0.671699508,0.774099562
0.688646329,0.832855158
0.616802816,0.805004545
0.666898411,0.785243826
0.683796514,0.758212496
0.663989051,0.869482461
0.693558802,0.883768615
0.645217726,0.785245393
0.652759837,0.819382038
0.741067145,0.854866966
0.586865645,0.887052761
0.606629176,0.771553545
0.634798739,0.845349619
0.656631399,0.752848567
0.690046833,0.751348451
0.647818985,0.79311996
0.708664219,0.838220688
0.681872407,0.781414082
0.661320197,0.812750778
0.666441109,0.889883298
0.727386234,0.810985677
0.609704106,0.87188764
0.637752985,0.779048658
0.686039324,0.866884252
0.67268032,0.823330041
0.673821219,0.865400708
0.61117675,0.888853222
0.711637783,0.848304011
0.726863522,0.77919809
0.620025419,0.849146374
0.700506896,0.804155266
0.649054384,0.737207093
0.630378016,0.833592148
0.663062417,0.753658117
0.711007585,0.788671912
0.576756693,0.857953928
0.684592754,0.733963096
0.698650875,0.734352726
0.669499625,0.813125006
0.707343937,0.763422759
0.722180296,0.820336295
0.667932549,0.701481407
0.723720028,0.843440698
0.646732951,0.88890137
0.698318687,0.813131345
0.512203838,0.745729689
0.551989307,0.840843345
0.614052638,0.837433358
0.662686043,0.877002085
0.609833719,0.760071187
0.59224915,0.86036442
0.802111433,0.843901088
0.695645879,0.806559558
0.628645113,0.750405363
0.705706289,0.794584642
0.642284572,0.854760786
0.701611733,0.853496806
0.609360967,0.895662625
0.64327302,0.780513901
0.641175549,0.915159431
0.6169068,0.844043957
0.635603863,0.801131813
0.71990842,0.909943964
0.631876218,0.787586047
0.677914861,0.770078526
0.717708683,0.730962542
0.704382227,0.909061608
0.699743463,0.751922059
0.6676604,0.716871662
0.669223972,0.774902803
0.694673346,0.783987759
0.659207047,0.829964124
0.725134855,0.841130218
0.668552766,0.789320347
0.601723973,0.853050771
0.718956761,0.815288353
0.65470801,0.748128891
0.67996164,0.842269995
0.665179179,0.883421369
0.656209004,0.79697549
0.687409461,0.793016385
0.706827496,0.836814993
0.610434455,0.756940235
0.659744185,0.793188382
0.589638132,0.825541073
0.677472628,0.839569271
0.716391063,0.762995248
0.614602006,0.856046867
0.658594143,0.842415143
0.560163922,0.856957017
0.572280883,0.822538714
0.593310699,0.786804235
0.667747683,0.842254314
0.725887,0.873056803
0.610211042,0.825116307
0.781999468,0.841028351
0.757934797,0.735159303
0.628252555,0.957452696
0.711795148,0.777168445
0.756238288,0.842121952
0.675449695,0.810307049
0.686017059,0.874743858
0.773401964,0.811212619
0.712517051,0.780844942
0.679861496,0.835130868
0.612880562,0.759498422
0.647449082,0.855355692
0.604108457,0.849889331
0.632907558,0.819115084
0.622815902,0.812876718
0.706211636,0.789940911
0.684971342,0.858416716
0.727071974,0.806700138
0.624605385,0.841817941
0.647971453,0.789794074
0.567219645,0.764833656
0.667104882,0.791077666
0.622786041,0.774895615
0.616176759,0.9005824
0.724502818,0.805066222
0.746606143,0.802009361
0.619281012,0.795774931
0.715089567,0.834713465
0.660842826,0.806005147
0.723859299,0.843191864
0.667865445,0.787824874
0.724012532,0.824243336
0.693032181,0.784598427
0.664379005,0.790021244
0.735033004,0.776908224
0.656623752,0.908250339
0.637600065,0.858715645
0.605173376,0.884262285
0.728908654,0.860728512
0.77261458,0.828601634
0.633063305,0.879449245
0.692819468,0.75110632
0.688271384,0.902940885
0.69158288,0.792872403
0.633856236,0.813424076
0.578577857,0.76725044
0.701052286,0.766840678
0.705523543,0.893666313
0.724477575,0.835268776
0.658282271,0.782426676
0.701174538,0.690158742
0.653197048,0.88174741
0.716962932,0.808113217
0.62927314,0.869494108
0.629872438,0.836231178
0.653215862,0.875314393
0.661821614,0.70427913
0.653330051,0.872086623
0.691664738,0.826737716
0.564383637,0.906483259
0.626743247,0.8755035
0.691621535,0.818472767
0.557637178,0.832577465
0.711905299,0.87593817
0.704785544,0.789131753
0.647988475,0.827528733
0.694049083,0.786708893
0.770116651,0.832562421
0.666022996,0.787662676
0.700518447,0.832552696
0.678924286,0.829699566
0.659182633,0.837836056
0.670025917,0.844217362
0.652804087,0.883031491
0.621881351,0.906583817
0.699294661,0.810674193
0.735341052,0.771217585
0.656429913,0.789751366
0.691273882,0.7945152
0.654727029,0.858004172
0.722314077,0.804825162
0.720984646,0.800682362
0.608716139,0.865514394
0.560563912,0.755157092
0.681283718,0.837885074
0.706309602,0.892077462
0.654089284,0.871825033
0.697196702,0.860064921
0.701671374,0.824023326
0.645240137,0.750609584
0.709814926,0.799350976
0.607701174,0.760789538
0.593723276,0.771485167
0.703978769,0.818402842
0.639084156,0.769013569
0.734102366,0.856821428
0.68110781,0.760454777
0.728323433,0.727717741
0.649728629,0.764429157
0.670553572,0.754450137
0.753739394,0.854977594
0.591596898,0.787234692
0.645364561,0.851005252
0.751027041,0.92751198
0.793687776,0.860738092
0.677029453,0.785366355
0.654222184,0.819212599
0.635027019,0.860784514
0.723489935,0.76254583
0.694287914,0.823611107
0.613539884,0.813329629
0.710210913,0.74340697
0.590437978,0.827930805
0.688278698,0.816014031
0.562875216,0.743324653
0.716396471,0.76626472
0.695062682,0.768555638
0.766786264,0.797577506
0.647611979,0.798030794
0.695602016,0.8426363
0.578169355,0.766949141
0.776805326,0.775248711
0.571674419,0.859316725
0.600468993,0.869702199
0.666821813,0.843848682
0.688361144,0.831550545
0.592772519,0.832357498
0.666304809,0.818952635
0.60972705,0.714404627
0.534385129,0.756679559
0.647901651,0.761264954
0.717960018,0.786396856
0.712850948,0.862562128
0.635335463,0.801082363
0.691783622,0.895168478
0.805748862,0.776849267
0.728808702,0.823973751
0.736310497,0.885119575
0.581872206,0.892772305
0.655957265,0.837574917
0.661969195,0.825839258
0.623444492,0.858840279
0.626407536,0.907943742
0.680973635,0.804995784
0.723307713,0.796262673
0.663957528,0.799210791
0.432894936,0.012682638
0.486612753,0.127923809
0.484096329,0.153259107
0.416762147,0.02357564
0.44912847,0.065011709
0.527574268,0.069887192
0.437852028,0.047185047
0.347088673,0.13863942
0.551269338,0.101472443
0.476765463,0.051826463
0.490767532,0.084637749
0.488338304,0.139771748
0.473929176,0.057005686
0.431379668,0.060520611
0.39537413,0.156454834
0.496481614,0.147744471
0.426176575,0.079297471
0.502935254,0.057852888
0.451865766,0.117651789
0.492285069,0.134663505
0.368338651,0.137387503
0.473366426,0.071785776
0.490707214,0.091935814
0.425952001,0.163024784
0.554473193,0.108913336
0.398500498,0.124461462
0.412458111,0.041416371
0.476130646,0.094662675
0.509300694,0.071267927
0.480654412,0.070942838
0.406218789,0.024894209
0.561927917,0.040837111
0.496081094,0.112129456
0.519505289,0.053564186
0.50637498,0.054464251
0.443546871,0.062316522
0.47520976,0.050215001
0.439883693,0.109781502
0.528645843,0.05095089
0.410727806,0.243839244
0.471500621,0.036799326
0.452431788,0.103886317
0.39340388,0.087938292
0.349094649,0.134575549
0.528513086,0.155321833
0.421609356,0.107518541
0.430059034,0.155174798
0.465259037,0.150057705
0.511002786,0.009501073
0.395482751,-0.015331928
0.493350875,0.098106162
0.434006291,0.074285731
0.44673829,0.074561754
0.376815352,0.066812197
0.497162525,0.099287607
0.373378068,0.078485886
0.497183151,0.103743812
0.535731789,0.146910207
0.452387788,0.03603675
0.463710773,-0.027246615
0.449467328,0.080639761
0.448879002,0.107300121
0.423616112,0.108375515
0.549179086,0.083159581
0.464588638,0.187849807
0.527986297,0.09146621
0.543791614,0.002940096
0.417771343,0.015090211
0.452472498,0.120248032
0.49890219,0.156062125
0.480124326,0.161037999
0.520999324,0.015333303
0.4548384,0.066971377
0.551042841,0.099504145
0.36323072,0.037724418
0.435379982,0.131464566
0.530120681,0.089527792
0.486644307,0.135800002
0.431576169,0.056504136
0.431681229,0.089787188
0.607842003,0.054962701
0.521651752,0.168254204
0.434019939,0.086075753
0.415711381,0.050581463
0.537304179,0.141349703
0.474830349,0.041601618
0.400189804,0.060268555
0.527915412,0.057237779
0.436877816,0.066092298
0.424022003,0.048170541
0.444521308,0.045627552
0.463976121,0.026714135
0.474671552,0.063891423
0.470693562,0.059466711
0.507892369,-0.024019944
0.537694147,0.009820711
0.467785374,0.11579113
0.500854091,0.082840545
0.562756743,0.08010165
0.487586285,0.069908218
0.461210326,0.146397403
0.398838505,0.025045608
0.520264579,0.103175526
0.428345389,0.086103869
0.479198788,0.104430018
0.506058753,0.148461468
0.422809068,0.055764246
0.451465716,0.190663274
0.415461574,0.020305611
0.412081391,0.064182483
0.468211821,0.017529307
0.481089911,0.103523206
0.44722235,0.137706887
0.374352289,0.089713212
0.427479362,0.124640643
0.458993933,0.041591046
0.455414122,0.125940922
0.362948912,0.153953473
0.385384682,0.029643652
0.564692988,0.120529232
0.492233967,0.077348602
0.420173088,0.106221236
0.516109228,0.169478793
0.446124225,0.071409663
0.411618184,0.1480582
0.494041109,0.041323942
0.484644142,0.093179647
0.471303305,0.064819604
0.425766924,0.159091381
0.463239616,0.057369024
0.46894579,0.110723677
0.476648387,0.034134083
0.504793302,0.061654826
0.456166708,0.1404714
0.502573109,0.146690038
0.423501586,0.053479428
0.397271995,0.114839859
0.484784415,0.037997153
0.456140731,0.063738735
0.378401129,0.114811772
0.467273649,0.13197143
0.435989975,0.140920941
0.496248759,0.093929738
0.443010864,0.015861555
0.532991506,0.072043262
0.375537899,-0.040818735
0.45944774,0.061156221
0.440749029,0.224962311
0.439916167,0.048461439
0.535557601,0.092454572
0.361941833,0.027367958
0.465393586,0.106917236
0.54071092,0.051413701
0.43617137,0.049970099
0.419225738,0.103465449
0.331624314,0.132699591
0.40878188,0.074843519
0.458859835,0.115978908
0.48366339,0.128772321
0.423907743,0.05207914
0.462463945,0.060451577
0.363159644,0.067983406
0.476893698,0.056388988
0.412023725,0.023571471
